0,0.00005,1.76682,0,0.061715,0,0,0.010097,1,0.033928,clean
3,0.078306,5.38037,0,0.167073,0,0,0.021842,3,0.052793,buggy
0,0.012827,11.4216,0,0.28814,0,0,0.023816,1,0.034665,buggy
3,0.002763,9.16954,0,0.250493,0,0,0.025501,3,0.049098,clean
3,0.016626,8.70673,0,0.250397,0,0,0.027874,5,0.05252,clean
1,0.012684,9.56428,0,0.240212,0,0,0.02005,1,0.034511,clean
4,0.040315,15.4609,0,0.398501,0,0,0.034877,5,0.053312,clean
0,0.002796,4.47111,0,0.129062,0,0,0.015004,1,0.035411,clean
7,0.142096,18.9709,0,0.496521,0,1,0.044453,10,0.061955,clean
1,0.010933,3.18918,0,0.100676,0,0,0.013792,3,0.037278,clean
2,0.029797,10.1212,0,0.267058,0,0,0.024728,3,0.039742,buggy
7,0.038878,17.2555,0,0.44291,0,2,0.038099,8,0.054363,buggy
0,0.018395,4.33338,0,0.13686,0,0,0.018535,0,0.047507,clean
0,0.011331,7.26436,0,0.19472,0,0,0.019169,0,0.037348,clean
2,0.012017,3.82133,0,0.110934,0,0,0.013258,2,0.034271,clean
2,0.007312,9.33423,0,0.238731,0,0,0.02078,2,0.035366,clean
0,0,0,0,0,0,0,0,1,0,clean
1,0.000195,1.77712,0,0.06092,0,0,0.009619,1,0.030953,clean
0,0.000078,1.77712,0,0.06092,0,0,0.009619,0,0.030953,clean
1,0.01532,9.33201,0,0.239563,0,0,0.020917,2,0.034965,clean
8,0.086154,19.2402,0,0.513978,0,0,0.049089,12,0.081061,buggy
0,0.011226,5.36088,0,0.153661,0,0,0.017609,1,0.041052,clean
4,0.087613,8.84204,1,0.325697,0,1,0.062837,6,0.158513,buggy
4,0.148072,10.5179,0,0.327386,0,1,0.04542,6,0.118382,clean
0,0,0,0,0,0,0,0,0,0,clean
2,0.03079,6.84217,0,0.186014,0,0,0.018667,4,0.035558,clean
2,0.006282,6.17907,0,0.163964,0,0,0.016038,2,0.034362,clean
5,0.147613,17.0216,0,0.445294,0,1,0.039676,7,0.055433,clean
0,0.023859,4.33338,0,0.13686,0,0,0.018535,0,0.047507,clean
0,0.01111,7.56276,0,0.209902,0,0,0.021783,1,0.039355,clean
0,0.000249,1.76682,0,0.061715,0,0,0.010097,1,0.033928,clean
2,0.016804,11.602,0,0.301471,0,0,0.027046,4,0.04327,clean
2,0.037003,10.2788,0,0.370556,0,1,0.069928,2,0.139066,clean
2,0.024371,7.61847,0,0.211703,0,0,0.022008,2,0.039724,clean
3,0.030922,10.2527,0,0.259914,0,0,0.02175,3,0.032558,clean
4,0.023639,5.85726,0,0.184515,0,0,0.024722,4,0.061849,clean
12,0.097614,17.575,0,0.435284,1,0,0.033732,13,0.041236,clean
11,0.185011,18.208,0,0.458825,0,1,0.037296,13,0.04733,clean
2,0.010854,8.27328,0,0.209368,0,0,0.017859,2,0.031443,clean
6,0.18421,16.4861,0,0.426508,0,1,0.036869,7,0.04819,clean
13,0.318937,24.0899,0,0.701512,0,0,0.086632,15,0.193329,buggy
0,0.003156,7.72196,0,0.198359,0,0,0.017775,0,0.034375,clean
7,0.147213,14.3803,1,0.44699,0,1,0.06422,9,0.167895,clean
0,0.010267,2.56656,0,0.075144,0,0,0.008439,0,0.013579,clean
1,0.000531,3.18664,0,0.095785,0,0,0.012297,1,0.034176,clean
0,0.000234,1.77712,0,0.06092,0,0,0.009619,0,0.030953,clean
0,0,0,0,0,0,0,0,1,0,clean
4,0.013786,7.38057,0,0.21865,0,0,0.025914,4,0.053385,clean
13,0.29679,17.3217,0,0.520802,0,2,0.066235,15,0.145362,buggy
0,0.007602,6.41569,0,0.169334,0,0,0.016324,0,0.034357,clean
2,0.013328,10.9671,0,0.298623,0,1,0.029566,2,0.048997,buggy
1,0.006721,3.18664,0,0.095785,0,0,0.012297,1,0.034176,clean
0,0.013579,3.79659,0,0.122015,0,0,0.017107,1,0.046344,clean
0,0.012896,5.05758,0,0.180782,0,0,0.031316,3,0.10687,clean
1,0.004754,2.59113,0,0.098855,0,0,0.018939,3,0.071757,clean
1,0.011118,1.84469,0,0.070979,0,0,0.013738,4,0.053061,buggy
0,0.01178,8.62288,0,0.226977,0,0,0.021197,0,0.037588,clean
1,0.000374,1.76682,0,0.061715,0,0,0.010097,1,0.033928,clean
7,0.072387,7.28484,0,0.21678,0,0,0.026017,9,0.055587,clean
2,0.003156,2.8819,0,0.088687,0,0,0.011883,2,0.034168,clean
0,0.014074,4.41258,0,0.138856,0,0,0.018583,1,0.046384,clean
0,0,0,0,0,0,0,0,1,0,clean
8,0.043682,18.2366,0,0.508446,0,0,0.054174,19,0.109583,clean
1,0.00885,6.30121,0,0.168658,0,0,0.016648,1,0.034507,clean
1,0.002766,5.98276,0,0.159804,0,0,0.015881,1,0.034432,clean
1,0.004795,7.47927,0,0.194515,0,0,0.017889,1,0.034528,clean
0,0,0,0,0,0,0,0,1,0,clean
2,0.021139,9.94289,0,0.2527,0,0,0.02132,2,0.032576,buggy
1,0.000125,1.76682,0,0.061715,0,0,0.010097,1,0.033928,clean
0,0,0,0,0,0,0,0,1,0,clean
5,0.019649,13.2632,0,0.36862,0,0,0.037579,6,0.058068,clean
2,0.021594,8.66479,0,0.237853,0,0,0.024318,2,0.045138,clean
0,0.003501,3.30831,0,0.096281,0,0,0.011635,0,0.031038,clean
1,0.057229,2.34667,0,0.100815,0,0,0.023026,3,0.090605,clean
3,0.024412,5.7361,0,0.186302,0,0,0.028105,3,0.089645,clean
3,0.020661,13.8167,0,0.355037,0,0,0.030343,3,0.040751,clean
0,0.002511,4.59691,0,0.123336,0,0,0.012697,0,0.030986,clean
0,0.006385,4.68802,0,0.13759,0,0,0.016333,0,0.037315,clean
6,0.018729,11.6447,0,0.31008,0,0,0.029137,6,0.045161,clean
4,0.062796,13.4531,0,0.361356,0,0,0.034432,6,0.052727,buggy
0,0.000773,1.76682,0,0.061715,0,0,0.010097,1,0.033928,clean
1,0.005431,3.19948,0,0.099881,0,0,0.013314,1,0.034302,clean
2,0.031842,15.1891,0,0.383475,0,0,0.031518,3,0.042994,clean
3,0.075962,12.5527,1,0.365311,0,2,0.044492,4,0.107408,clean
0,0.024918,4.41258,0,0.138856,0,0,0.018583,1,0.046384,clean
2,0.019338,3.88096,0,0.115222,0,0,0.014164,3,0.035222,clean
6,0.05088,20.9156,0,0.533881,0,0,0.044597,11,0.05499,clean
3,0.032386,4.63681,0,0.13874,0,0,0.017015,3,0.038993,clean
2,0.024678,15.1351,0,0.417368,0,0,0.045043,2,0.101606,clean
3,0.08281,18.1407,0,0.508653,0,0,0.053893,8,0.097592,clean
19,0.562202,28.6537,1,0.884783,1,1,0.122037,24,0.208569,buggy
1,0.103651,22.3051,0,0.565657,0,0,0.04661,4,0.057772,buggy
4,0.028826,12.5353,0,0.336625,0,0,0.032623,5,0.05658,clean
1,0.056409,11.9472,0,0.324418,0,0,0.03188,3,0.052581,clean
0,0.002845,4.57426,0,0.133715,0,0,0.01579,0,0.03623,clean
1,0.036407,12.4285,0,0.314288,0,0,0.026363,2,0.040878,buggy
0,0.00403,7.72196,0,0.198359,0,0,0.017775,0,0.034375,clean
1,0.010355,3.23696,0,0.101805,0,0,0.013728,1,0.035577,clean
1,0.000474,1.76682,0,0.061715,0,0,0.010097,1,0.033928,clean
2,0.090947,14.2974,0,0.365666,0,0,0.031054,3,0.043339,clean
0,0.003873,6.41569,0,0.169334,0,0,0.016324,0,0.034357,clean
0,0.002368,3.19695,0,0.09499,0,0,0.011819,0,0.0312,clean
8,0.02007,15.3538,2,0.406026,1,2,0.038288,8,0.067676,buggy
0,0.003618,3.30831,0,0.096281,0,0,0.011635,0,0.031038,clean
2,0.04396,6.14016,0,0.183033,0,0,0.022001,2,0.046323,clean
7,0.019705,7.25623,0,0.254391,0,1,0.043408,7,0.144345,buggy
0,0.010617,7.2787,0,0.196003,0,0,0.019409,0,0.037387,clean
2,0.007647,5.25839,0,0.167761,0,0,0.023664,4,0.067326,clean
7,0.105636,15.0525,0,0.38367,1,2,0.032332,8,0.044481,clean
0,0.000723,1.76682,0,0.061715,0,0,0.010097,1,0.033928,clean
1,0.012767,5.95836,0,0.179524,0,0,0.022003,4,0.048075,clean
3,0.177304,8.96501,0,0.329377,0,0,0.060323,5,0.209759,clean
3,0.011136,11.0669,0,0.289658,0,0,0.026447,4,0.043093,clean
0,0.004106,6.41569,0,0.169334,0,0,0.016324,0,0.034357,clean
1,0.004057,7.83167,0,0.202284,0,0,0.018251,1,0.034458,clean
1,0.026917,6.42966,0,0.146747,0,0,0.008126,1,0.000523,buggy
3,0.010164,5.20137,1,0.18445,0,1,0.031932,4,0.106445,clean
0,0.000723,1.76682,0,0.061715,0,0,0.010097,1,0.033928,clean
0,0.006066,4.385,0,0.138801,0,0,0.018873,3,0.048639,clean
5,0.025982,6.75539,0,0.188915,0,0,0.020042,7,0.038363,clean
0,0.067891,9.64564,0,0.26412,0,0,0.026697,1,0.047988,clean
0,0,0,0,0,0,0,0,0,0,clean
2,0.02091,5.4784,0,0.162692,0,0,0.019396,3,0.040616,buggy
1,0.056264,14.3708,0,0.372883,0,0,0.033324,3,0.052553,clean
5,0.02341,6.83071,0,0.204273,0,0,0.024752,5,0.053449,clean
1,0.004606,5.88474,0,0.163011,0,0,0.016989,2,0.032853,clean
2,0.013623,2.71813,0,0.097266,0,0,0.016651,2,0.058544,clean
5,0.053917,9.06318,0,0.249566,0,0,0.025588,5,0.047408,clean
1,0.000727,2.91017,0,0.089251,0,0,0.011895,1,0.034148,clean
1,0.007707,1.76682,0,0.061715,0,0,0.010097,1,0.033928,clean
6,0.050549,16.7735,0,0.432571,0,2,0.037274,6,0.048973,clean
1,0.001222,1.76682,0,0.061715,0,1,0.010097,1,0.033928,clean
2,0.027667,9.15622,0,0.260371,0,0,0.028432,3,0.053744,clean
12,0.054265,6.85196,0,0.200102,0,0,0.02301,13,0.045085,buggy
1,0.025696,5.80709,0,0.176462,0,0,0.021972,4,0.048817,clean
2,0.015201,13.9802,0,0.365025,0,1,0.032644,2,0.046887,clean
1,0.003033,5.15731,0,0.151683,0,0,0.018295,1,0.04468,buggy
1,0.020427,3.16218,0,0.126981,0,0,0.026568,1,0.099918,clean
1,0.013236,7.56943,0,0.201354,0,0,0.019991,1,0.043955,clean
0,0.00254,3.18664,0,0.095785,0,0,0.012297,0,0.034176,clean
0,0.04231,4.87416,0,0.130918,0,0,0.013344,1,0.03107,clean
3,0.021183,4.41258,0,0.138856,0,0,0.018583,7,0.046384,clean
2,0.009002,5.78633,0,0.189271,0,1,0.0285,2,0.08741,clean
5,0.077979,11.2693,0,0.341903,0,0,0.044478,5,0.112159,buggy
3,0.005276,10.9403,0,0.290691,0,0,0.027113,3,0.041221,buggy
0,0.002804,1.77712,0,0.06092,0,0,0.009619,0,0.030953,clean
0,0.000424,1.76682,0,0.061715,0,0,0.010097,0,0.033928,buggy
13,0.119315,25.1717,0,0.736829,0,1,0.089343,20,0.208576,clean
0,0.015444,2.84822,0,0.093944,0,0,0.013756,3,0.039721,clean
0,0.000224,1.76682,0,0.061715,0,0,0.010097,1,0.033928,clean
3,0.024385,10.6649,0,0.299704,0,0,0.034374,4,0.087661,clean
0,0.00325,6.41569,0,0.169334,0,0,0.016324,0,0.034357,clean
0,0,0,0,0,0,0,0,0,0,clean
1,0.001821,1.76682,0,0.061715,0,0,0.010097,2,0.033928,clean
2,0.025552,6.95514,0,0.181513,0,0,0.017229,3,0.036886,clean
1,0.071607,2.53371,0,0.108391,0,0,0.024517,3,0.098913,clean
3,0.059526,8.16318,1,0.212081,0,1,0.019643,3,0.038618,clean
3,0.013679,8.35105,0,0.239145,0,0,0.026308,3,0.047876,clean
2,0.017724,6.81975,0,0.186258,0,0,0.018871,3,0.035989,clean
0,0.009908,3.17095,0,0.098286,0,0,0.013117,2,0.035415,clean
1,0.000117,1.77712,0,0.06092,0,0,0.009619,1,0.030953,clean
0,0,0,0,0,0,0,0,1,0,clean
4,0.041056,10.548,0,0.315123,0,0,0.041387,4,0.108195,clean
9,0.074576,15.3743,0,0.465938,0,0,0.061259,20,0.167274,buggy
0,0.001821,1.76682,0,0.061715,0,0,0.010097,1,0.033928,clean
4,0.00343,9.97572,0,0.268533,0,0,0.026442,4,0.049191,clean
13,0.207969,23.3982,0,0.600741,0,1,0.051233,15,0.069042,clean
1,0.002675,4.63082,0,0.140528,0,0,0.017666,2,0.041167,clean
3,0.00983,10.1254,0,0.260074,0,0,0.022639,3,0.036103,buggy
4,0.065148,10.3576,0,0.309082,0,0,0.039084,7,0.104285,clean
3,0.064858,12.5129,0,0.33012,0,0,0.030439,5,0.048495,clean
0,0.009415,2.90397,0,0.089543,0,0,0.012007,1,0.034256,clean
2,0.00234,2.97312,0,0.09279,0,0,0.012583,2,0.034972,clean
11,0.1339,21.326,0,0.606667,0,1,0.068983,17,0.143122,clean
0,0.004287,6.41569,0,0.169334,0,0,0.016324,0,0.034357,clean
1,0.007372,14.2096,0,0.350393,0,0,0.025328,1,0.012831,clean
3,0.015856,4.56949,0,0.143157,0,0,0.018997,3,0.046836,clean
2,0.032133,12.3915,0,0.302879,0,0,0.023141,2,0.03448,clean
2,0.004493,8.69863,0,0.231362,0,0,0.022461,2,0.044427,clean
2,0.037414,7.67578,0,0.227349,0,0,0.027823,3,0.066976,clean
1,0.000549,1.76682,0,0.061715,0,0,0.010097,1,0.033928,clean
0,0.005482,4.68802,0,0.13759,0,0,0.016333,0,0.037315,clean
4,0.048885,8.77144,0,0.249935,0,0,0.027205,5,0.048936,clean
5,0.06336,17.6161,1,0.478782,1,2,0.049793,7,0.103828,clean
1,0.001207,4.30172,0,0.122757,0,0,0.014083,1,0.034415,buggy
0,0.002534,4.70143,0,0.130576,0,0,0.014013,0,0.031376,clean
1,0.026943,8.42497,0,0.243099,0,0,0.027355,2,0.053262,clean
4,0.008638,7.65733,0,0.224651,0,3,0.025988,4,0.050405,buggy
0,0.005043,3.30831,0,0.096281,0,0,0.011635,0,0.031038,clean
1,0.000324,1.76682,0,0.061715,0,0,0.010097,1,0.033928,clean
3,0.00518,3.82071,0,0.112153,0,0,0.013405,3,0.031977,clean
4,0.095054,12.6447,0,0.372343,0,0,0.046846,4,0.114264,buggy
7,0.0697,12.0569,0,0.295255,1,1,0.022714,7,0.034431,clean
4,0.051834,9.50905,0,0.315169,0,0,0.04983,4,0.153264,clean
0,0.014669,4.41258,0,0.138856,0,0,0.018583,1,0.046384,clean
1,0.000442,1.50465,0,0.041832,0,0,0.004125,1,0.004336,clean
6,0.111078,12.4581,0,0.370047,0,1,0.046993,7,0.123234,buggy
0,0.006935,5.99576,0,0.176426,0,0,0.020821,1,0.044566,clean
1,0.003864,2.97312,0,0.09279,0,0,0.012583,1,0.034972,clean
6,0.04594,18.4091,1,0.522088,0,1,0.063426,7,0.170188,clean
0,0,0,0,0,0,0,0,1,0,clean
1,0.004737,7.72196,0,0.198359,0,0,0.017775,1,0.034375,clean
10,0.174071,24.0348,1,0.617363,0,1,0.052749,12,0.070944,clean
3,0.013962,6.80521,0,0.201654,0,0,0.024297,3,0.05481,buggy
0,0.00015,1.76682,0,0.061715,0,0,0.010097,1,0.033928,clean
0,0.005398,5.36933,0,0.147436,0,0,0.015487,0,0.034436,clean
0,0.017749,10.3221,0,0.269015,0,0,0.024595,1,0.042657,clean
3,0.007697,3.82133,0,0.110934,0,0,0.013258,3,0.034271,clean
2,0.01023,5.99307,0,0.159009,0,0,0.015403,2,0.031456,clean
1,0.036912,4.33338,0,0.13686,0,0,0.018535,1,0.047507,clean
3,0.025608,14.5859,0,0.394849,0,0,0.038195,7,0.057889,clean
2,0.116717,8.16874,1,0.282248,0,2,0.046786,3,0.147652,clean
2,0.043105,5.02919,0,0.157739,0,0,0.02102,3,0.052183,clean
5,0.046914,7.66405,0,0.224176,0,0,0.025925,6,0.052152,clean
2,0.009172,3.22666,0,0.1026,0,2,0.014206,2,0.038552,clean
2,0.010189,3.18664,0,0.095785,0,0,0.012297,2,0.034176,clean
1,0.005175,3.27147,0,0.103547,0,0,0.014222,2,0.038264,clean
5,0.115525,14.4493,0,0.391226,0,0,0.038522,5,0.065873,buggy
3,0.037039,11.6432,0,0.331159,0,0,0.03557,8,0.059211,clean
0,0.00364,4.40164,0,0.129826,0,0,0.015603,2,0.03638,clean
0,0.005149,3.05459,0,0.103073,0,0,0.015822,1,0.048942,clean
0,0.001048,1.76682,0,0.061715,0,0,0.010097,1,0.033928,clean
2,0.015136,12.6847,0,0.324998,0,0,0.027819,2,0.039889,clean
2,0.025564,8.67717,0,0.231637,1,1,0.022577,2,0.042604,clean
4,0.066557,12.4038,0,0.317891,0,0,0.02729,5,0.040021,clean
3,0.015777,10.5501,0,0.28857,0,0,0.030389,4,0.068374,clean
2,0.00425,3.10682,0,0.101533,0,0,0.014729,2,0.042149,buggy
0,0.007106,5.82082,0,0.156835,0,0,0.015824,0,0.034363,clean
1,0.012703,6.41569,0,0.169334,0,0,0.016324,1,0.034357,clean
0,0.000224,1.76682,0,0.061715,0,0,0.010097,1,0.033928,clean
0,0.002606,3.17095,0,0.098286,0,0,0.013117,0,0.035415,clean
3,0.022224,11.9584,0,0.331568,0,0,0.036384,4,0.083518,buggy
3,0.012041,11.3834,0,0.294949,0,0,0.026105,3,0.039796,buggy
0,0.033663,4.43166,0,0.125048,0,0,0.014065,0,0.034296,buggy
0,0.014477,5.2122,0,0.169698,0,0,0.024863,2,0.074601,clean
1,0.003693,7.47927,0,0.194515,0,0,0.017889,1,0.034528,clean
3,0.040737,10.9347,0,0.29316,0,0,0.027831,3,0.042728,clean
1,0.007237,6.44121,0,0.172314,0,0,0.016937,1,0.034547,clean
2,0.008546,3.05459,0,0.103073,0,1,0.015822,2,0.048942,clean
0,0.002622,6.41569,0,0.169334,0,0,0.016324,0,0.034357,clean
3,0.012155,10.2202,0,0.254429,0,0,0.020681,3,0.034434,clean
4,0.068733,12.7504,0,0.320106,0,1,0.025941,5,0.03607,clean
2,0.086592,11.2422,0,0.351129,0,1,0.049781,4,0.140146,clean
3,0.033261,20.1475,0,0.513333,0,0,0.042768,7,0.053717,clean
0,0.026071,11.8601,0,0.307225,0,0,0.02734,1,0.04351,clean
3,0.083804,13.1504,0,0.354994,0,0,0.034195,6,0.052516,clean
1,0.004537,2.97312,0,0.09279,0,0,0.012583,1,0.034972,clean
4,0.101182,10.5825,0,0.286375,0,1,0.027905,5,0.045787,clean
0,0.022392,4.46612,0,0.137024,0,0,0.017702,3,0.044007,clean
19,0.231115,23.5046,0,0.666988,0,0,0.075255,27,0.16107,clean
3,0.050222,12.9005,0,0.400366,0,0,0.063037,3,0.180073,clean
2,0.021928,4.41258,0,0.138856,0,0,0.018583,4,0.046384,clean
0,0.006921,3.15995,0,0.098123,0,0,0.012803,2,0.0309,clean
3,0.009938,11.6831,0,0.308426,0,0,0.028801,3,0.049298,clean
11,0.061121,13.1737,0,0.320958,0,1,0.024189,11,0.034569,buggy
0,0.001222,1.76682,0,0.061715,0,0,0.010097,1,0.033928,clean
1,0.017182,10.2628,0,0.259347,0,0,0.02179,1,0.035301,clean
0,0.02544,8.45639,0,0.237405,0,0,0.025618,1,0.051808,clean
0,0.008195,4.18914,0,0.11457,0,0,0.01231,0,0.030987,clean
0,0.00282,7.72196,0,0.198359,0,0,0.017775,0,0.034375,clean
0,0.012406,10.5804,0,0.2631,0,0,0.021234,0,0.034462,clean
4,0.132699,5.44491,0,0.178602,0,0,0.026003,5,0.074379,clean
1,0.003867,4.87697,0,0.147296,0,0,0.018343,2,0.042282,clean
1,0.000863,3.19695,0,0.09499,0,0,0.011819,1,0.0312,clean
1,0.000249,1.76682,0,0.061715,0,0,0.010097,1,0.033928,clean
1,0.00074,1.77712,0,0.06092,0,0,0.009619,1,0.030953,clean
0,0.000234,1.77712,0,0.06092,0,0,0.009619,1,0.030953,clean
1,0.005587,9.5123,0,0.237287,0,0,0.019312,1,0.031428,clean
5,0.037127,7.96788,0,0.252799,0,0,0.035669,5,0.099588,clean
0,0.001147,1.76682,0,0.061715,0,0,0.010097,1,0.033928,clean
0,0.005539,3.30831,0,0.096281,0,0,0.011635,0,0.031038,clean
0,0.000665,1.56044,0,0.052586,0,0,0.008031,2,0.024708,clean
2,0.031087,1.39536,0,0.065265,0,0,0.016472,4,0.06599,clean
0,0.005856,9.36692,0,0.235736,0,0,0.019793,0,0.034427,clean
1,0.09423,15.5993,0,0.460971,0,0,0.064446,3,0.132967,clean
1,0.002616,5.98276,0,0.159804,0,0,0.015881,1,0.034432,clean
0,0.003397,3.30831,0,0.096281,0,0,0.011635,0,0.031038,clean
14,0.255267,25.5219,0,0.784625,0,0,0.116361,17,0.275399,buggy
0,0.004113,3.96663,0,0.10933,0,0,0.011996,0,0.030977,clean
9,0.032041,18.6755,0,0.472019,0,0,0.038926,9,0.053428,clean
0,0,0,0,0,0,0,0,1,0,clean
0,0.008813,1.56044,0,0.052586,0,0,0.008031,2,0.024708,clean
5,0.015287,10.1348,0,0.271462,0,0,0.026216,5,0.045184,clean
3,0.011621,11.5039,0,0.305795,0,1,0.029238,3,0.051913,clean
2,0.01403,7.21846,0,0.213975,0,0,0.025257,5,0.051013,clean
0,0.001596,1.76682,0,0.061715,0,0,0.010097,0,0.033928,clean
1,0.000219,3.01668,0,0.09829,0,0,0.014198,1,0.040488,clean
13,0.222613,27.4268,0,0.691779,0,1,0.055587,15,0.061541,clean
2,0.017908,9.04795,0,0.251191,0,0,0.025725,3,0.042007,buggy
4,0.011871,12.307,0,0.302588,0,0,0.02344,4,0.03461,clean
1,0.092344,18.7155,0,0.473389,0,0,0.038688,5,0.047615,clean
0,0.006626,8.96317,0,0.226889,0,0,0.019388,0,0.034476,clean
4,0.04321,10.8049,0,0.306018,0,0,0.032627,6,0.054315,clean
1,0.000156,1.77712,0,0.06092,0,0,0.009619,1,0.030953,clean
12,0.127435,14.5398,0,0.402685,0,0,0.040422,19,0.057045,clean
2,0.14763,2.57507,1,0.154779,0,2,0.047388,3,0.145018,clean
0,0.008271,6.61569,0,0.175221,0,0,0.016642,0,0.031518,clean
1,0.006377,4.50329,0,0.126056,0,0,0.013768,1,0.031378,clean
0,0,0,0,0,0,0,0,1,0,clean
0,0.003131,7.72196,0,0.198359,0,0,0.017775,0,0.034375,clean
1,0.003752,7.4204,0,0.193055,0,0,0.017787,1,0.034516,clean
4,0.120521,15.2441,0,0.474406,0,0,0.074136,4,0.191705,clean
6,0.090617,20.0741,0,0.516704,0,0,0.044543,7,0.061821,clean
1,0.027254,12.5339,0,0.32952,0,0,0.03059,1,0.051992,clean
4,0.089486,5.8145,0,0.328955,0,1,0.090302,6,0.256859,clean
3,0.095102,12.6913,0,0.333497,0,0,0.0303,4,0.044621,clean
8,0.204454,28.2413,0,0.790734,0,0,0.09095,14,0.177829,clean
1,0.002715,4.49802,0,0.126917,0,0,0.014239,1,0.034345,clean
1,0.004133,8.04434,0,0.205054,0,0,0.018029,1,0.03437,clean
4,0.030283,12.2832,0,0.330444,0,0,0.033194,5,0.069952,clean
2,0.005741,9.57359,2,0.255362,1,2,0.024261,2,0.040017,buggy
0,0.029397,4.41258,0,0.138856,0,0,0.018583,1,0.046384,clean
6,0.024348,11.9634,0,0.336504,0,3,0.03517,6,0.05497,buggy
5,0.011106,10.912,2,0.276409,1,2,0.02295,6,0.032841,buggy
6,0.034489,9.9241,0,0.248526,0,1,0.020523,6,0.034509,buggy
0,0.007541,4.68802,0,0.13759,0,0,0.016333,0,0.037315,clean
1,0.000249,1.76682,0,0.061715,0,0,0.010097,1,0.033928,clean
0,0.009322,3.22666,0,0.1026,0,0,0.014206,2,0.038552,clean
0,0.002938,3.36633,0,0.107253,0,0,0.014868,1,0.040121,clean
0,0.001164,1.56044,0,0.052586,0,0,0.008031,2,0.024708,clean
0,0.000665,1.56044,0,0.052586,0,0,0.008031,2,0.024708,clean
1,0.00005,1.76682,0,0.061715,0,0,0.010097,1,0.033928,clean
0,0.068983,5.47181,0,0.159603,0,0,0.018793,1,0.043405,clean
1,0.001197,1.76682,0,0.061715,0,0,0.010097,1,0.033928,clean
9,0.162237,17.2944,0,0.431978,0,1,0.034331,9,0.043447,clean
1,0.042745,11.9189,0,0.324421,0,0,0.033346,3,0.07072,clean
0,0.002805,4.75414,0,0.127787,0,0,0.013346,0,0.033962,clean
1,0.013088,6.30121,0,0.168658,0,0,0.016648,1,0.034507,clean
3,0.087866,11.4044,0,0.325439,0,0,0.042591,3,0.109312,buggy
0,0.006817,1.56044,0,0.052586,0,0,0.008031,2,0.024708,clean
0,0,0,0,0,0,0,0,1,0,clean
0,0.053021,4.43166,0,0.125048,0,0,0.014065,0,0.034296,buggy
0,0.000078,1.77712,0,0.06092,0,0,0.009619,0,0.030953,clean
0,0.001663,1.56044,0,0.052586,0,0,0.008031,2,0.024708,clean
5,0.007316,8.3733,0,0.248802,0,0,0.02954,6,0.059708,buggy
0,0.066565,4.41258,0,0.138856,0,0,0.018583,1,0.046384,clean
0,0.024391,4.44773,0,0.139481,0,0,0.018528,3,0.045914,clean
3,0.027617,10.2283,0,0.293581,0,0,0.03237,8,0.058411,clean
8,0.118152,18.3841,0,0.533019,0,1,0.062986,9,0.133062,clean
3,0.033988,14.266,0,0.383392,0,0,0.036382,5,0.052975,clean
0,0.013763,7.10003,0,0.19124,0,0,0.019024,0,0.03735,clean
1,0.004465,1.76682,0,0.061715,0,0,0.010097,1,0.033928,clean
9,0.464042,10.3631,1,4.37129,0,1,0.162985,11,0.404081,buggy
2,0.026521,4.57971,0,0.139678,0,1,0.017899,2,0.044721,clean
0,0.003832,6.41569,0,0.169334,0,0,0.016324,0,0.034357,clean
0,0.002693,6.42599,0,0.168539,0,0,0.015846,0,0.031381,clean
2,0.021203,4.79899,0,0.145418,0,0,0.018085,2,0.040495,buggy
1,0.002384,1.38451,0,0.049262,0,0,0.008337,2,0.029068,clean
1,0.001248,4.19546,0,0.119524,0,0,0.013524,2,0.031517,buggy
0,0.004365,3.15241,0,0.103077,0,0,0.01496,1,0.042799,clean
2,0.009918,11.1153,0,0.28513,0,0,0.024875,2,0.041132,clean
0,0.005,3.05459,0,0.103073,0,0,0.015822,1,0.048942,clean
1,0.003295,6.09363,0,0.185614,0,0,0.023235,1,0.051836,clean
5,0.055484,25.7875,0,0.665477,0,1,0.057341,8,0.075384,clean
0,0.001422,2.99178,0,0.099413,0,0,0.014797,1,0.043815,clean
1,0.054939,7.17242,0,0.228232,0,0,0.033926,2,0.104807,buggy
31,0.373898,33.6659,4,0.958309,5,6,0.115257,32,0.222775,buggy
3,0.064898,5.63729,0,0.176667,0,0,0.023386,5,0.056957,clean
5,0.158569,19.8036,0,0.514681,0,0,0.046258,8,0.075247,clean
5,0.133105,19.1818,0,0.495106,0,0,0.042918,6,0.059104,clean
7,0.021781,19.1282,0,0.511397,0,0,0.048309,7,0.072878,clean
0,0,0,0,0,0,0,0,1,0,clean
1,0.005398,8.05292,0,0.234844,0,0,0.027348,2,0.059362,clean
7,0.063238,19.8138,1,0.524193,2,3,0.049639,8,0.088857,buggy
1,0.009932,9.53614,0,0.25412,0,0,0.024092,1,0.039735,clean
1,0.003764,2.97312,0,0.09279,0,0,0.012583,1,0.034972,clean
4,0.116715,16.1061,0,0.410909,0,1,0.034471,4,0.044892,clean
0,0.031897,6.90917,0,0.1993,0,0,0.022258,0,0.041551,clean
11,0.191977,22.9998,1,0.660711,0,3,0.084445,14,0.220466,buggy
1,0.005865,10.1983,0,0.253344,0,0,0.020263,1,0.031468,clean
3,0.008712,4.51037,0,0.14367,0,0,0.019751,3,0.051645,clean
2,0.035008,11.1043,0,0.301086,0,0,0.029415,2,0.046867,buggy
